seq1,median_similarity
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD",0.661177015530675
"BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.737023564841892
"BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.5371341421297517
"BMZD01000006.1:c10718-10671 Novosphingobium arvoryzae KCTC 32422 DNA, sequence06, whole genome shotgun sequence FORWARD",0.733586251503532
"CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.9676823377318876
"CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.822353590842468
"CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.7607242390260853
"CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.6659996529478391
"CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.6727124537852579
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD",0.6882117498844496
"CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.7432810216249046
"CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.836328775373341
"CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.6346408492754217
"CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.8404080042541737
"CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.6569153092706312
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD",0.792241100147645
"EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.8500335156503899
"FOGE01000002.1:c15524-15478 Sphingobium sp. YR768 genome assembly, contig: Ga0115505_102, whole genome shotgun sequence FORWARD",0.7014794447607249
"FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.829217647651752
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",0.8521528241600461
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD",0.5862228648863249
"JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.7135718813900122
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD",0.7180302399575488
"JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.6624277527659487
"JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.6912950075291028
"JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.8572321126611989
"JAEQNE010000002.1:316914-316966 Ramlibacter monticola strain KACC 19175 contig2, whole genome shotgun sequence FORWARD",0.687507478254236
"JAEQNE010000013.1:c8619-8565 Ramlibacter monticola strain KACC 19175 contig13, whole genome shotgun sequence FORWARD",0.6457507097795895
"JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.5122993058813774
"JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.7141653137188197
"JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",1.0
"LMLB01000001.1:105685-105736 Sphingomonas sp. Leaf33 contig_1, whole genome shotgun sequence FORWARD",0.7378912510457108
"LMLF01000005.1:c90589-90539 Sphingomonas sp. Leaf42 contig_3, whole genome shotgun sequence FORWARD",0.8474812468502224
"LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.8050025570477625
"LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.7431575954181567
"LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.8216534191240805
"LT629703.1:c489857-489809 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.7505352594561546
"MAXC01000033.1:188706-188754 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.6108652176149321
"MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.8504590164962621
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD",0.7527178418043994
"PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.5369942848339817
"PSRR01000004.1:c74951-74906 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.7042206655859837
"PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.8196653443640425
"PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.7761532596119912
"PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.6569171386770657
"QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.8498616490673078
